Date|Comp|Positive|Negative|CompWithRepRet
2019-10-14|0.22867894736842106|0.22121052631578944|0.07884210526315788|0.3652947368421053
2019-10-15|0.20020526315789478|0.15671052631578944|0.038789473684210526|0.3812184210526316
2019-10-16|0.14470000000000002|0.09816666666666668|0.051500000000000004|0.19255555555555556
2019-10-17|0.15930526315789473|0.1093684210526316|0.03521052631578948|1.4892789473684207
2019-10-18|-0.2105038314176244|0.08040613026819929|0.2083888888888892|-1.3498474137931025
2019-10-19|0.014277571115973737|0.1124245076586433|0.12298796498905924|143.53233118161864
2019-10-20|0.0991303921568626|0.13012843137254898|0.09050882352941177|0.5819492156862746
2019-10-21|0.18868012958963265|0.1422969762419006|0.059694384449244076|4.241014146868252
2019-10-22|0.2191827081427265|0.14510247026532463|0.05400823421774929|11.516648673376018
2019-10-23|0.24030394610202113|0.15493166506255993|0.04348989412897015|28.16940259865256
2019-10-24|0.25335275229357784|0.15352201834862364|0.03842385321100913|0.7070993577981654
2019-10-25|0.21096978922716633|0.15507728337236537|0.05974121779859482|-774.8905861826678
2019-10-26|0.206908426966292|0.15523595505617985|0.056628089887640426|1.3244767415730334
2019-10-27|0.19555725900116133|0.15644250871080123|0.06509756097560976|2.5729103368176562
2019-10-28|0.25888653061224515|0.15371632653061215|0.038871428571428564|13.11149632653062
2019-10-29|0.267691826309068|0.16554533844189032|0.04283014048531291|1.8669206896551709
2019-10-30|0.2374957023060796|0.14586897274633132|0.04593291404612161|-9715.5268237946
2019-10-31|0.1800459613196818|0.1426962457337885|0.06581683731513081|6.707606257110349
2019-11-01|0.24530923379174846|0.15207367387033394|0.03989489194499016|38.177353732809415
2019-11-02|0.18155180863477235|0.16335239206534433|0.07248774795799294|-1.7763381563593887
2019-11-03|0.199871518987342|0.1710164556962025|0.06727594936708864|3.1929645569620284
2019-11-04|0.2833845993756506|0.165806451612903|0.04554630593132155|8.066239334027076
2019-11-05|0.22970107784431154|0.15738802395209558|0.05454970059880241|-0.32993389221555924
2019-11-06|0.2478741147741151|0.1684456654456655|0.04504395604395604|0.8210568986568983
2019-11-07|0.24827926711668274|0.14931918997107027|0.037843780135004834|0.6799500482160078
2019-11-08|0.25675200421940936|0.16021413502109708|0.04651687763713079|1.7765373417721515
2019-11-09|0.1944032171581769|0.14290616621983926|0.056491957104557615|283.62794463807
2019-11-10|0.19000670807453426|0.15024347826086962|0.061289440993788795|7.248348944099379
2019-11-11|0.2343202197802194|0.15341098901098896|0.04435164835164833|28.80929208791209
2019-11-12|0.22625714285714296|0.1461520737327189|0.051346543778801754|20.489020184331768
2019-11-13|0.2721512820512821|0.16110839160839155|0.04391025641025641|5.73219009324009
2019-11-14|0.27028979020979005|0.16323356643356646|0.0380097902097902|4.4149365034965005
2019-11-15|0.3296493227990967|0.20377088036117388|0.04729458239277653|9.899874153498866
2019-11-16|0.2629093716719917|0.18965921192758217|0.071444089456869|39.68680053248136
2019-11-17|0.22954336793540947|0.17131026528258364|0.06780968858131488|4.481929411764702
2019-11-18|0.24730405092592594|0.16195138888888874|0.048277777777777746|1.2840207175925924
2019-11-19|0.26751193455245437|0.17302406159769002|0.04640230991337826|17.07638488931665
2019-11-20|0.2670523114355228|0.17613746958637483|0.057725060827250575|1.8895641119221422
2019-11-21|0.2192825378346914|0.1532514551804422|0.04837485448195576|2.1918193247962727
2019-11-22|0.25152965909090885|0.16544318181818182|0.04817613636363634|10.522578068181815
2019-11-23|0.19658751334044836|0.16168409818569904|0.05983884738527213|2.033733404482389
2019-11-24|0.15967742303306734|0.14418015963511985|0.08406157354618012|1.556203420752564
2019-11-25|0.21116603139013462|0.1448094170403587|0.05735650224215249|10.542332735426017
2019-11-26|0.2463166315789475|0.15446526315789463|0.044893684210526315|1.143199684210528
2019-11-27|0.21297558823529433|0.14568039215686293|0.05270686274509806|1.095100196078431
2019-11-28|0.2496696289062503|0.1686718750000002|0.050950195312499974|-198.76103574218737
2019-11-29|0.22141707317073187|0.14796534017971757|0.047876765083440305|3.2752700898587928
2019-11-30|0.1478527405602922|0.12731181485992699|0.06521802679658953|3.5670968331303317
2019-12-01|0.1965810747663551|0.1537920560747664|0.05724299065420559|5.479392873831775
2019-12-02|0.21581016949152526|0.15915932203389843|0.05706440677966103|-0.8896742372881351
2019-12-03|0.24962532467532433|0.1665324675324675|0.05642857142857144|1.654575108225108
2019-12-04|0.2052957020057305|0.15670773638968477|0.06981948424068771|-0.041410315186246306
2019-12-05|0.18635957446808493|0.16478014184397163|0.06604255319148938|5.619895271867611
2019-12-06|0.19831994818652843|0.14796632124352327|0.056712435233160614|13.651711139896387
2019-12-07|0.1717404320987655|0.150719135802469|0.07423148148148145|-28.121010493827146
2019-12-08|0.16840882956878844|0.16011704312114985|0.07586652977412732|0.4945174537987683
2019-12-09|0.22583692810457512|0.16459803921568628|0.04718300653594773|82.73099379084971
2019-12-10|0.1621364425162688|0.14572234273318863|0.06472668112798269|-7.629516268980477
2019-12-11|0.11494779661016939|0.13590847457627125|0.07475932203389832|-14.334253559322018
2019-12-12|0.13527093749999997|0.12405000000000004|0.059928125|1.5985093750000003
2019-12-13|0.1482325068870523|0.13407988980716254|0.06769696969696969|4.115277134986226
2019-12-14|0.15769846625766862|0.1435644171779141|0.0736349693251534|0.4037754601226994
2019-12-15|0.14743262839879145|0.14940483383685801|0.08187613293051359|0.22469848942598197
2019-12-16|0.25887932098765415|0.183466049382716|0.05354320987654323|46.815234876543194
2019-12-17|0.21573118908382052|0.16076803118908375|0.05797855750487335|0.8049656920077976
2019-12-18|0.2210316071428569|0.1440964285714284|0.05286785714285715|9.160422321428609
2019-12-19|0.2192116197183096|0.15589260563380272|0.05184859154929577|5.152881514084511
2019-12-20|0.2528935828877007|0.17651515151515135|0.055647058823529424|-0.4793877005347603
2019-12-21|0.24583405315614637|0.17024584717607977|0.0514750830564784|36.82524086378739
2019-12-22|0.22401941074523357|0.15779722703639512|0.059641247833622214|7.915604852686314
2019-12-23|0.21244999999999972|0.1590799999999999|0.05361818181818184|14.214200727272729
2019-12-24|0.22802429718875464|0.16820080321285155|0.06616465863453816|0.1624536144578336
2019-12-25|0.24626261061946905|0.18392699115044248|0.05840929203539826|249.28758783185808
2019-12-26|0.19962475083056455|0.1644451827242524|0.07267275747508306|9.60044950166115
2019-12-27|0.23877322695035444|0.17383865248226948|0.05600531914893616|4.882403191489361
2019-12-28|0.16537159090909076|0.14544886363636372|0.0677613636363636|149.28011969696973
2019-12-29|0.23441973684210526|0.16604605263157896|0.05497532894736843|0.8223011513157887
2019-12-30|0.2248784172661867|0.15246582733812936|0.05182014388489206|10.391753237410077
2019-12-31|0.25425000000000003|0.16646165191740414|0.051336283185840714|41.59761755162243
2020-01-01|0.16917368421052634|0.1985263157894737|0.08894736842105262|0.09368421052631579
2020-01-02|0.2602421052631579|0.2081578947368421|0.09031578947368422|0.19235263157894736
2020-01-03|0.08527|0.15594999999999998|0.1547|5.291915
2020-01-04|0.09833499999999998|0.181|0.08445|0.785185
2020-01-05|0.19701578947368423|0.26710526315789473|0.08442105263157895|0.3313736842105264
2020-01-06|0.149765|0.173|0.11904999999999999|0.904215
2020-01-07|0.1222|0.11389473684210527|0.0851578947368421|-0.007494736842105238
2020-01-08|0.10149|0.09535|0.078|0.317265
2020-01-09|0.32719|0.19544999999999998|0.0493|0.9965200000000003
2020-01-10|0.28442222222222224|0.17200000000000001|0.04544444444444445|0.18057777777777784
2020-01-11|0.2689777777777778|0.14955555555555555|0.0736111111111111|0.09585555555555554
2020-01-12|0.3002105263157895|0.1882105263157895|0.024421052631578948|0.5015263157894736
2020-01-13|0.35572500000000007|0.20224999999999999|0.005|1.4167
2020-01-14|0.049212500000000006|0.0585|0.03|1.9484500000000005
2020-01-15|0.138975|0.1666|0.08245|27.301975
2020-01-16|0.25628999999999996|0.2032|0.045899999999999996|-0.6986100000000002
2020-01-17|0.188525|0.14685|0.02665|0.333725
2020-01-18|0.21126315789473685|0.11742105263157894|0.03010526315789474|0.5866263157894737
2020-01-19|0.07021999999999999|0.093|0.0713|0.4901
2020-01-20|0.26833500000000005|0.2304|0.05834999999999999|0.41128
2020-01-21|0.26965500000000003|0.2048|0.020900000000000002|0.6689849999999999
2020-01-22|-0.07449473684210527|0.07657894736842104|0.15989473684210528|-0.2710315789473684
2020-01-23|0.13601052631578947|0.11147368421052631|0.08405263157894736|-5.476336842105264
2020-01-24|0.21016500000000002|0.12785|0.0384|0.38237
2020-01-25|0.07732222222222222|0.11911111111111111|0.0922222222222222|0.33345
2020-01-26|0.07191000000000002|0.22010000000000002|0.08995|1.62877
2020-01-27|0.27947500000000003|0.15575|0.0191|0.27947500000000003
2020-01-28|0.25812777777777784|0.13533333333333333|0.026722222222222224|0.5580833333333334
2020-01-29|0.172035|0.13940000000000002|0.051000000000000004|1.95561
2020-01-30|0.308545|0.18714999999999998|0.027249999999999996|3.74747
2020-01-31|0.22109499999999999|0.14615|0.0349|0.8456000000000004
2020-02-01|0.22879999999999995|0.18921052631578944|0.09147368421052632|0.41476315789473683
2020-02-02|0.09724166666666667|0.10149999999999999|0.028666666666666663|0.103675
2020-02-03|0.18875999999999998|0.12155|0.027099999999999996|1.7161549999999999
2020-02-04|0.18751500000000002|0.1872|0.04175|-1.0314200000000002
2020-02-05|0.023526315789473694|0.15815789473684208|0.09857894736842106|0.05714210526315791
2020-02-06|0.14646|0.16090000000000002|0.03155|0.6160500000000001
2020-02-07|0.23382999999999998|0.1506|0.03565|0.5849399999999999
2020-02-08|0.10760499999999999|0.1404|0.1204|1.972035
2020-02-09|0.10128421052631578|0.12273684210526314|0.051263157894736844|-0.9834263157894736
2020-02-10|0.28658000000000006|0.14614999999999997|0.03845|1.296095
2020-02-11|0.49673157894736836|0.22721052631578947|0.028736842105263154|0.500321052631579
2020-02-12|0.31289|0.21739999999999998|0.04085|1.468525
2020-02-13|0.34650526315789476|0.25484210526315787|0.0036315789473684214|0.5521894736842106
2020-02-14|0.303185|0.17555|0.07325|0.37583499999999964
2020-02-15|0.3525300000000001|0.21750000000000003|0.0327|0.6048200000000001
2020-02-16|0.17047368421052636|0.12626315789473685|0.04278947368421053|48.11447894736842
2020-02-17|0.18079499999999998|0.15405000000000002|0.043199999999999995|1.4960900000000001
2020-02-18|0.13316315789473684|0.1808421052631579|0.08705263157894738|0.10021052631578949
2020-02-19|0.2509842105263158|0.19189473684210526|0.063|0.6029263157894736
2020-02-20|0.36196842105263166|0.24610526315789474|0.060631578947368425|0.1377157894736843
2020-02-21|0.1648647058823529|0.14011764705882354|0.03370588235294118|0.18106470588235293
2020-02-22|0.12764736842105262|0.20926315789473685|0.12989473684210526|0.3604684210526316
2020-02-23|0.15777777777777774|0.184|0.07361111111111113|0.5316666666666667
2020-02-24|0.11350500000000001|0.23315000000000002|0.1143|0.12866
2020-02-25|0.20246315789473687|0.14484210526315788|0.06847368421052631|0.35620526315789475
2020-02-26|0.20398|0.1356|0.0637|0.6553349999999999
2020-02-27|0.15470526315789473|0.15405263157894736|0.09163157894736843|0.12371578947368418
2020-02-28|-0.016823529411764702|0.08523529411764706|0.10329411764705881|0.19001176470588238
2020-02-29|0.07026315789473685|0.22010526315789472|0.12842105263157894|-1.1969263157894736
2020-03-01|0.12500499999999998|0.0922|0.10900000000000001|0.170105
2020-03-02|0.09458500000000003|0.1266|0.1119|16.194515
2020-03-03|0.13601000000000002|0.13030000000000003|0.0794|0.20915
2020-03-04|0.1776894736842105|0.16957894736842108|0.08784210526315789|0.8967947368421053
2020-03-05|0.18737058823529415|0.14976470588235294|0.06770588235294119|2.900235294117647
2020-03-06|0.33764210526315785|0.1894736842105263|0.05199999999999999|4.646721052631579
2020-03-07|0.09456|0.18605|0.20034999999999997|0.18556
2020-03-08|0.16574|0.12705|0.14120000000000002|2.018165
2020-03-09|0.16057368421052629|0.11673684210526318|0.03631578947368421|0.2580368421052632
2020-03-10|0.16331578947368425|0.1555263157894737|0.057263157894736835|0.17769473684210527
2020-03-11|0.07399473684210527|0.12315789473684212|0.12542105263157893|16.27905789473684
2020-03-12|0.19047500000000006|0.16815|0.0688|29.899055000000004
2020-03-13|0.13535500000000003|0.12225|0.07949999999999999|0.46374499999999996
2020-03-14|0.20403000000000002|0.22475|0.10345|-486.36702000000014
2020-03-15|0.08109000000000001|0.09670000000000001|0.0669|0.12118999999999999
2020-03-16|0.2309631578947369|0.18821052631578952|0.1105263157894737|0.26547368421052636
2020-03-17|0.23731999999999998|0.25304999999999994|0.06870000000000001|2.4020949999999996
2020-03-18|0.21049500000000002|0.186|0.0485|0.37619499999999995
2020-03-19|0.2869150000000001|0.17315000000000005|0.06275|1.2028250000000003
2020-03-20|0.27608421052631565|0.26473684210526316|0.09736842105263159|1.1582263157894739
2020-03-21|0.17773684210526317|0.13042105263157897|0.04115789473684211|0.4404052631578947
2020-03-22|-0.021672222222222225|0.15316666666666665|0.1635|-0.003288888888888872
2020-03-23|0.17195|0.12685|0.0656|0.339755
2020-03-24|0.12933|0.15680000000000002|0.08510000000000001|0.29818
2020-03-25|0.09128888888888888|0.13055555555555556|0.07427777777777778|-0.877438888888889
2020-03-26|0.12525499999999998|0.1739|0.08980000000000002|0.24555500000000002
2020-03-27|0.170195|0.0995|0.048850000000000005|0.06365499999999999
2020-03-28|0.16233|0.20740000000000003|0.08679999999999999|1.359115
2020-03-29|-0.010674999999999995|0.14950000000000002|0.12320000000000002|-0.12965000000000004
2020-03-30|0.11209|0.1563|0.08379999999999999|-0.0005400000000000016
2020-03-31|0.300715|0.18754999999999997|0.06150000000000001|0.41618999999999995
